id,macro_area,category,promess,description,quality,fulfillment,ponderator,readmore_fulfillment,readmore_quality,quality_cat,quality_macro_area,quality_total,fulfillment_cat,fulfillment_macro_area,fulfillment_total,quality_pond,fulfillment_pond,destacado
26,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"26.Derechos de Niños, Niñas y Adolescentes Indígenas","ARTÍCULO XX: DERECHOS DE NIÑOS, NIÑAS Y ADOLESCENTES INDÍGENAS
Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. Los niños, niñas y adolescentes indígenas tienen derecho al pleno goce y garantía de sus derechos, con pertinencia cultural. Es deber prioritario del Estado, respetar, proteger y garantizar sus derechos, resguardando especialmente su interés superior; la autonomía progresiva, la vida, supervivencia y desarrollo integral; la protección contra toda forma de discriminación; la participación y libre expresión de sus opiniones, asegurando el derecho a un desarrollo autónomo, el derecho a su propia identidad, a expresar libremente sus opiniones, a la libertad de pensamiento y conciencia, a usar su propio idioma y todos los demás derechos consagrados a nivel constitucional e internacional. El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de las infancias indígenas. Los niños, niñas y adolescentes indígenas tienen derecho a que el territorio en el que desenvuelven su vida esté libre de violencia policial.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla mecanismos para que Niños, Niñas y Adolescentes ejercen sus derechos y gocen sus derechos conforme a la evolución de sus facultades y madurez y el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado",7.000,5.295,,0.400,0.410,,0,0,
27,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"27.Derechos de Niños, Niñas y Adolescentes Indígenas","Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. El Estado garantizará la autonomía progresiva de estos, asegurando el derecho a un desarrollo autónomo de su vida, derecho a su propia identidad, a expresar libremente sus opiniones, derecho a la libertad de pensamiento, conciencia, asociación y reunión, a emplear su propio idioma, a su vida cultural y los demás derechos consagrados a nivel constitucional e internacional. El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de los niños indígenas.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla mecanismos para que Niños, Niñas y Adolescentes ejercen sus derechos y gocen sus derechos conforme a la evolución de sus facultades y madurez",7.000,5.295,,0.400,0.410,,0,0,
28,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,28.Derechos de niñas y niños indígenas,"Derechos de Niños, Niñas y Adolescentes Indígenas. Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. El Estado garantizará la autonomía progresiva de estos, asegurando el derecho a un desarrollo autónomo de su vida, derecho a su propia identidad, a expresar libremente sus opiniones, derecho a la libertad de pensamiento, conciencia, asociación y reunión, a emplear su propio idioma, a su vida cultural y los demás derechos consagrados a nivel constitucional e internacional.
El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de los niños indígenas",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla mecanismos para que Niños, Niñas y Adolescentes ejercen sus derechos y gocen sus derechos conforme a la evolución de sus facultades y madurez",7.000,5.295,,0.400,0.410,,0,0,
29,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"29.Derechos de Niños, Niñas y Adolescentes reconocidos y consagrados en la nueva Constitución Política de la República","Primer artículo propuesto.
Los niños, niñas y adolescentes son titulares de los derechos consagrados en la Constitución, en las leyes nacionales, en la Convención sobre los Derechos del Niño y en los demás tratados internacionales ratificados y vigentes en Chile.
El Estado respetará, promoverá y garantizará la protección integral de la niñez mediante la adopción de medidas de toda índole, las cuales se dirigirán al pleno ejercicio de sus derechos civiles y sociales. Estas medidas deberán satisfacer su interés superior y permitir, sin discriminación, el ejercicio efectivo de dichos derechos conforme a la evolución de sus facultades y madurez.
En todos los asuntos que afecten a los niños, niñas y adolescentes, se deberá garantizar su participación efectiva.
Los derechos de los niños, niñas y adolescentes prevalecen por sobre los derechos de las demás personas.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla mecanismos para que Niños, Niñas y Adolescentes ejercen sus derechos y gocen sus derechos conforme a la evolución de sus facultades y madurez y el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado",7.000,5.295,,0.400,0.410,,0,0,
30,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"30.El fin del sistema de Sename: Los Derechos de niños, niñas y adolescentes y el Estado como garante directo
de los mismos.","""El estado de Chile tiene la obligación de garantizar de forma directa y sin intermediarios el desarrollo integral y vida digna de los niños, niñas y adolescentes de nuestro país, así como garantizar las condiciones que les permitan su mayor realización espiritual y material posible con el pleno resguardo de los derechos que les asisten.
En todas las medidas concernientes a los niños que tomen las instituciones públicas o privadas, los tribunales, las autoridades administrativas o los órganos legislativos, una consideración primordial a que se atenderá será el interés superior del niño.""",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,El artículo contempla el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado,7.000,5.295,,0.400,0.410,,0,0,
31,"Principios, derechos y garantías de NNA",Garantías de los derechos de NNA y mecanismos de priorización,"31.Consagra derechos de niños, niñas y adolescentes","Artículo XX.- Las niñas, niños y adolescentes son titulares de todos los derechos y garantías establecidas en esta Constitución, en las leyes y tratados internacionales ratificados y vigentes en Chile. El Estado tiene el deber prioritario de promover, respetar y garantizar, sin  discriminación y en todo su actuar, los derechos de niñas, niños y adolescentes, resguardando su interés superior, el derecho a ser oídos, a la autonomía progresiva, a la vida, supervivencia y desarrollo. En especial, tomará todas las medidas apropiadas para garantizar su derecho a llevar a una vida libre de violencia, explotación, maltrato y abusos, al libre desarrollo de su personalidad, al nombre y a la nacionalidad, a tener una familia y no ser separados de ella, a la recreación, a la educación, a la salud, a los cuidados y al amor, a la cultura, a la vivienda, a la alimentación, a ser oídos, escuchados y a participar e influir en todos los asuntos que les afecten en el grado que corresponda a su nivel de desarrollo en la vida familiar, comunitaria y social. Las familias tienen un rol de garantes en el desarrollo integral de niños, niñas y adolescentes, en armonía con los principios establecidos en la Constitución, leyes y en los tratados internacionales ratificados y vigentes en Chile. Es deber del Estado reconocer este rol y dar el apoyo necesario para la realización del mismo. La ley establecerá un sistema integral y universal de garantías de los derechos a los que se refiere este artículo, a través del cual establecerá responsabilidades específicas de los poderes y órganos del Estado y su deber de trabajo intersectorial y coordinado para asegurar la promoción y protección efectiva de los derechos de niñas, niños y adolescentes, determinando los mecanismos de exigibilidad de éstos.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla que el sistema de garantías de derechos de Niños, Niñas y Adolescentes debe ser reconocido a nivel constitucional y profundizarse mediante una ley.",2.333,5.295,,0.400,0.410,,0,0,
32,"Principios, derechos y garantías de NNA",Garantías de los derechos de NNA y mecanismos de priorización,"32.Derechos de los niños, niñas y adolescentes en la Nueva Constitución","Articulo xx
Los niños, niñas y adolescentes, serán protegidos contra toda forma de riesgo, abandono, violencia física o moral, secuestro, venta, abuso sexual, explotación laboral o económica. Cualquier persona puede exigir de la autoridad competente, la protección de estos derechos, su cumplimiento y la sanción de los infractores. Tendrán derecho a una asistencia inmediata y prioritaria, de acuerdo a sus necesidades, en caso de una vulneración efectiva de sus derechos. Los derechos de los niños niñas y adolescentes prevalecen sobre los derechos de los demás.",0.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,,2.333,5.295,,0.400,0.410,,0,0,
33,"Principios, derechos y garantías de NNA",Garantías de los derechos de NNA y mecanismos de priorización,"33.Derechos de Niños, Niñas y Adolescentes reconocidos y consagrados en la nueva Constitución Política de la República","Primer artículo propuesto.
Los niños, niñas y adolescentes son titulares de los derechos consagrados en la Constitución, en las leyes nacionales, en la Convención sobre los Derechos del Niño y en los demás tratados internacionales ratificados y vigentes en Chile.
El Estado respetará, promoverá y garantizará la protección integral de la niñez mediante la adopción de medidas de toda índole, las cuales se dirigirán al pleno ejercicio de sus derechos civiles y sociales. Estas medidas deberán satisfacer su interés superior y permitir, sin discriminación, el ejercicio efectivo de dichos derechos conforme a la evolución de sus facultades y madurez.
En todos los asuntos que afecten a los niños, niñas y adolescentes, se deberá garantizar su participación efectiva.
Los derechos de los niños, niñas y adolescentes prevalecen por sobre los derechos de las demás personas.",0.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,,2.333,5.295,,0.400,0.410,,0,0,
34,"Principios, derechos y garantías de NNA",Institucionalidad de NNA y sus sistemas,"34.Derechos de los niños, niñas y adolescentes en la Nueva Constitución","Articulo xx
Una ley deberá, dentro del plazo de 12 meses contados desde la entrada en vigencia de esta Constitución, crear un Estatuto de la Niñez y de la Juventud que consagre un Sistema Nacional descentralizado de protección integral, que rija todas las cuestiones relacionadas con la prevención, promoción y protección de la niñez y adolescencia.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que la institucionalidad para la vigilancia de los derechos de Niños, Niñas y Adolescentes debe ser un ente autónomo y descentralizado",4.000,5.295,,0.475,0.410,,0,0,
35,"Principios, derechos y garantías de NNA",Institucionalidad de NNA y sus sistemas,35.Comparado votación particular Bloques II y III,"Artículo 39. Organización de la Defensoría del Pueblo. La Defensoría del Pueblo se organizará internamente, de manera paritaria, con equidad territorial y con la participación de los pueblos indígenas, a través de defensorías regionales y defensorías especializadas, que funcionarán en forma desconcentrada, con autonomía relativa, en conformidad a lo que señale su ley. Dentro de las defensorías especializadas se contemplarán áreas de derechos de niños, niñas y adolescentes; de mujeres, disidencias y diversidades sexo-genéricas; de personas mayores; de personas de pueblos originarios y afrodescendientes; de personas con discapacidad; de personas privadas de libertad; de personas migrantes, refugiadas y apátridas; y de derechos humanos en general, sin perjuicio de las demás áreas que señale la ley. Asimismo, la Defensoría del Pueblo contará con consejos consultivos nacionales, regionales y comunales y de los pueblos originarios, en los términos que establezca la ley.
Artículo 39 B.- La Defensoría de los Pueblos se organizará a través de Defensorías Regionales y Defensorías Especializadas. Las Defensorías Especializadas son parte de la Defensoría de los Pueblos y existirán a nivel nacional y regional. Existirán las Defensorías Especializadas de la Niñez; Defensoría Especializada de los Pueblos Indígenas y Tribales; Defensoría Especializada de las Personas Mayores; Defensoría Especializada de las Personas Discapacitadas y Neurodivergentes, y aquellas que se creen por ley. Las distintas Defensorías Especializadas actuarán de forma colaborativa, descentralizada y coordinada con la Defensoría de los Pueblos.",1.0,55%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo no considera que la institucionalidad para la vigilancia de los derechos de Niños, Niñas y Adolescentes debe ser un ente autónomo y descentralizado ni que la defensoría de la niñez debe tener un rango constitucional",4.000,5.295,,0.475,0.410,,0,0,
36,"Principios, derechos y garantías de NNA",Derecho de sufragio de NNA,36.Primer informe Sistema Político,"Artículo 84 (61 T.S.).- En las votaciones populares, el sufragio será universal, igualitario, libre, directo, secreto y obligatorio para las personas que hayan cumplido dieciocho años. Su ejercicio constituye un derecho y un deber cívico. El sufragio será facultativo para las personas entre los dieciséis y los diecisiete años de edad y para las chilenas y chilenos en el exterior. Estos últimos podrán sufragar en los plebiscitos y en las elecciones de carácter nacional y parlamentarias. Con este fin se constituirá al menos un distrito electoral en el exterior para las elecciones parlamentarias. La ley establecerá los requisitos y las formas para garantizar el ejercicio de este derecho. Habrá un registro electoral público, al que se incorporarán, por el solo ministerio de la ley, quienes cumplan los requisitos establecidos por esta Constitución. La ley determinará su organización y funcionamiento, regulará la forma en que se realizarán los procesos electorales y plebiscitarios, en todo lo no previsto por esta Constitución. Dicha ley establecerá también un sistema de financiamiento, transparencia, límite y control del gasto electoral. El resguardo de la seguridad pública durante las votaciones populares y plebiscitarias corresponderá a las instituciones que indique la ley",7.0,70%,,El artículo fue devuelto a su comisión temática para integrar indicaciones y enviarlo de nuevo al Pleno,"El artículo considera que las familias tienen un rol de orientación en el ejercicio de los derechos de Niños, Niñas y Adolescentes, que el Estado debe velar por el fortalecimiento de las familias y que debe garantizar instituciones de protección cuando Niños, Niñas y Adolescentes sean separados de sus familias",7.000,5.295,,0.700,0.410,,0,0,
37,"Principios, derechos y garantías de NNA",Derecho a un ambiente familiar,37.Familia e Infancia en la Nueva Constitución,"Artículo XX.- La familia es el núcleo fundamental de la sociedad. Es deber de los órganos del Estado proteger a la familia y propender a su fortalecimiento. Toda persona, institución o grupo está especialmente obligado a velar por el respeto de la dignidad de los niños. El bien superior del niño debe ser el principio rector de la protección estatal de la infancia. Se entiende por bien superior del niño el respeto irrestricto de su dignidad y la búsqueda y promoción de su mayor perfección espiritual y bienestar material. Se entiende que normalmente esto tiene lugar en el seno de su familia natural. Es deber del Estado prohibir y erradicar el tráfico de niños, el abuso sexual de niños, el uso de niños para redes de narcotráfico y la utilización de niños para el comercio de material pornográfico. Es además deber del Estado brindar un hogar a todo niño que carezca de él. La plenitud de todo niño se encuentra en su familia. Sólo en casos gravísimos y calificados, que involucren fuertes maltratos, podrá un niño ser separado de su familia, de conformidad con lo que se establezca en una ley de quórum calificado. Los padres de un niño tienen el derecho preferente y deber de criar a sus hijos, de formarlos según sus creencias y valores y de elegir la educación que quieran para ellos.




",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que Niños, Niñas y Adolescentes tienen derecho a ser protegidos contra toda forma de violencia, que la erradicación de la violencia debe ser un asunto de interés nacional y que el Estado tiene el deber de diseñar estrategias para abordar situaciones de violencia. ",2.333,5.295,,0.400,0.410,,0,0,
38,"Principios, derechos y garantías de NNA",Derecho a un ambiente familiar,"38.Derechos de niñas, niños y adolescentes","


Artículo 4. Niñas, niños y adolescentes tienen derecho a vivir en condiciones familiares y ambientales que les permitan el pleno y armonioso desarrollo de su personalidad. El Estado deberá velar porque no sean separados de sus familias salvo como medida temporal y último recurso en resguardo de su interés superior, en cuyo caso se priorizará un acogimiento familiar por sobre el residencial, debiendo adoptar todas las medidas que sean necesarias para asegurar su bienestar y resguardar el ejercicio de sus derechos y libertades",0.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,,2.333,5.295,,0.400,0.410,,0,0,
39,"Principios, derechos y garantías de NNA",Derecho a un ambiente familiar,"39.Derechos de Niños, Niñas y Adolescentes reconocidos y consagrados en la nueva Constitución Política de la República","Segundo artículo propuesto.
Los niños, niñas y adolescentes tienen derecho a crecer y desarrollarse en un entorno familiar. Las familias cumplen un rol fundamental para orientar el ejercicio de los derechos de la niñez y adolescencia.
Es deber del Estado velar por el fortalecimiento de las familias, mediante políticas públicas multisectoriales que estén dirigidas a promover el derecho a la vida familiar y a prevenir vulneraciones que puedan amenazar su pleno ejercicio.
Si habiendo agotado todas las medidas de protección aplicables en el entorno familiar, los niños, niñas y adolescentes son separados de sus familias, el Estado procurará que las instituciones de protección cumplan con los más altos estándares de funcionamiento y condiciones que permitan la reparación y restitución eficaz de los derechos menoscabados, previniendo nuevas vulneraciones.",0.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,,2.333,5.295,,0.400,0.410,,0,0,
40,"Principios, derechos y garantías de NNA",Erradicación violencia hacia NNA,"40.Derechos de Niños, Niñas y Adolescentes","Artículo XX1. Derechos de niños, niñas y adolescentes
Los niños, niñas y adolescentes son sujetos de derecho y como tales gozarán de aquellos derechos comunes a todas las personas, los consagrados en esta Constitución, en los tratados internacionales ratificados por Chile; y las leyes. La Constitución reconoce especialmente los siguientes derechos para niños, niñas y adolescentes: su nombre y nacionalidad, vivir en una familia y no ser separados arbitrariamente de ella, los cuidados que requieran para su desarrollo armonioso e integral, la educación y la cultura acordes con su cosmovisión, la recreación, la protección de su vida privada y la libre expresión de su opinión. Serán protegidos especialmente contra toda forma de abandono, violencia, malos tratos, discriminación, negligencia, abuso sexual y explotación sexual, laboral o económica. El Estado reconoce el rol esencial que las diversas formas de familia cumplen en el pleno desarrollo de los derechos de la niñez y su bienestar. Consecuentemente, el Estado asegurará el derecho de los niños, niñas y adolescentes a crecer en un ambiente familiar, así como a que los adultos responsables de su cuidado cuenten con los apoyos necesarios para el cumplimiento de sus responsabilidades.",0.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,,0.000,5.295,,0.400,0.410,,0,0,
41,"Principios, derechos y garantías de NNA",Erradicación violencia hacia NNA,41.Familia e Infancia en la Nueva Constitución,"Artículo XX.- La familia es el núcleo fundamental de la sociedad. Es deber de los órganos del Estado proteger a la familia y propender a su fortalecimiento. Toda persona, institución o grupo está especialmente obligado a velar por el respeto de la dignidad de los niños. El bien superior del niño debe ser el principio rector de la protección estatal de la infancia. Se entiende por bien superior del niño el respeto irrestricto de su dignidad y la búsqueda y promoción de su mayor perfección espiritual y bienestar material. Se entiende que normalmente esto tiene lugar en el seno de su familia natural. Es deber del Estado prohibir y erradicar el tráfico de niños, el abuso sexual de niños, el uso de niños para redes de narcotráfico y la utilización de niños para el comercio de material pornográfico. Es además deber del Estado brindar un hogar a todo niño que carezca de él. La plenitud de todo niño se encuentra en su familia. Sólo en casos gravísimos y calificados, que involucren fuertes maltratos, podrá un niño ser separado de su familia, de conformidad con lo que se establezca en una ley de quórum calificado. Los padres de un niño tienen el derecho preferente y deber de criar a sus hijos, de formarlos según sus creencias y valores y de elegir la educación que quieran para ellos.




",0.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,,0.000,5.295,,0.400,0.410,,0,0,
42,"Principios, derechos y garantías de NNA",Erradicación violencia hacia NNA,"42.Derechos de los niños, niñas y adolescentes en la Nueva Constitución","Articulo xx
Los niños, niñas y adolescentes, serán protegidos contra toda forma de riesgo, abandono, violencia física o moral, secuestro, venta, abuso sexual, explotación laboral o económica. Cualquier persona puede exigir de la autoridad competente, la protección de estos derechos, su cumplimiento y la sanción de los infractores. Tendrán derecho a una asistencia inmediata y prioritaria, de acuerdo a sus necesidades, en caso de una vulneración efectiva de sus derechos. Los derechos de los niños niñas y adolescentes prevalecen sobre los derechos de los demás.",0.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,,0.000,5.295,,0.400,0.410,,0,0,
43,"Principios, derechos y garantías de NNA",Erradicación violencia hacia NNA,"43.Titularidad de derechos de niños, niñas y adolescentes","Artículo único. 
Los niños, niñas y adolescentes son sujetos titulares de todos los derechos que esta Constitución y los tratados internacionales ratificados y vigentes por Chile reconocen, y los ejercerán de conformidad a la evolución de sus facultades y madurez. 
Las familias tienen la responsabilidad preferente de educar y orientar a los niños, niñas y adolescentes en el ejercicio de sus derehcos, teniendo siempre como límite su interés superior, entendido éste como la máxima satisfacción de los mismos, y todos los derechos de los cuales son titulares. El Estado garantizará la protección y asistencia especial de niños, niñas y adolescentes que estén temporal o permanentemente privados de su medio familiar, o cuyo superior interés exija que no permanezcan en ese medio. 
Es deber del Estado garantizar las condiciones para su ejercicio y, además, que niños, niñas y adolescentes tengan una protección prioritaria frente a todo tipo de negligencia, discriminación, violencia o ejercicio abusivo de la autoridad, de la familia o de cualquier otra institución. ",0.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,,0.000,5.295,,0.400,0.410,,0,0,
44,"Principios, derechos y garantías de NNA",Erradicación violencia hacia NNA,"44.Derechos de Niños, Niñas y Adolescentes reconocidos y consagrados en la nueva Constitución Política de la República","Tercer artículo.
Los niños, niñas y adolescentes tienen derecho a ser protegidos contra toda forma de violencia, maltrato, abuso, explotación, acoso y negligencia.
La erradicación de la violencia contra la niñez será declarada un asunto del más alto interés nacional. Para ello, el Estado diseñará estrategias para abordar situaciones que impliquen un menoscabo de la integridad personal, cuando la violencia provenga de las familias, la comunidad, del Estado, o de privados actuando en su nombre.",0.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,,0.000,5.295,,0.400,0.410,,0,0,
45,"Principios, derechos y garantías de NNA",Poderes del Estado y Municipalidades con enfoque de derecho y participación de NNA,"45.Derechos de Niños, Niñas y Adolescentes
","Artículo XX5. Derecho a ser oído y participación
Los niños, niñas y adolescentes tendrán derecho a ser oídos e influir en todos los asuntos que les atañen, en forma individual o colectiva, en consonancia con la evolución de sus facultades, su edad y madurez, a través de mecanismos adaptados e incluyentes, que deberán ser implementados por todos los órganos del Estado. El Estado promoverá la asociación y participación de niños, niñas y adolescentes en discusiones y decisiones públicas, incluyendo entre otros el ámbito educacional, social, vecinal, comunitario, cultural, político o cualquier otro de su interés. El Estado deberá proveer a niños, niñas y adolescentes educación en el ejercicio de los derechos humanos y la democracia.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo coonsidera participación en asuntos que les cocierne, derecho de asociación, derecho de participación vinculante y mecanismos institucionales de participación.",4.036,5.444,,0.416,0.400,,0,0,
46,Órganos institucionales,Poderes del Estado y Municipalidades con enfoque de derecho y participación de NNA,46.Derecho a la participación plena y efectiva de la primera infancia,"Artículo X. Derecho a la participación plena y efectiva de la primera infancia. La Constitución garantiza la participación plena y efectiva de todas las personas menores de seis años de vida, en todos los asuntos que les afecten, mediante la creación de condiciones y mecanismos institucionales, permanentes y vinculantes de participación.
El Estado se compromete a garantizar mecanismos y herramientas para la participación plena y efectiva de niñas y niños menores de seis años en el diseño e implementación de la política y las políticas públicas que afectan sus vidas. Las obligaciones contraídas en virtud de este derecho se extienden a todas las instituciones del Estado y también a aquellas vinculadas. La responsabilidad del cumplimiento recae tanto en organismos públicos como privados, las autoridades administrativas, los tribunales de justicia y funcionarios que elaboren normativas, planes, programas, leyes y políticas públicas para este sector de la sociedad y cuya labor y decisiones repercuten en el ejercicio efectivo de los derechos de niñas y niños menores de seis años. El Estado garantiza que esta participación plena y efectiva de niñas y niños menores de seis años tendrá incidencia en el desarrollo de la política y las políticas públicas, reconociéndoles como sujetos de derechos exigibles, con una ciudadanía vivida.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo coonsidera participación en asuntos que les cocierne, derecho de participación vinculante y mecanismos institucionales de participación.",4.036,5.444,,0.416,0.400,,0,0,
47,Órganos institucionales,Poderes del Estado y Municipalidades con enfoque de derecho y participación de NNA,"47.Derechos de Niños, Niñas y Adolescentes Indígenas","ARTÍCULO XX: DERECHOS DE NIÑOS, NIÑAS Y ADOLESCENTES INDÍGENAS
Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. Los niños, niñas y adolescentes indígenas tienen derecho al pleno goce y garantía de sus derechos, con pertinencia cultural. Es deber prioritario del Estado, respetar, proteger y garantizar sus derechos, resguardando especialmente su interés superior; la autonomía progresiva, la vida, supervivencia y desarrollo integral; la protección contra toda forma de discriminación; la participación y libre expresión de sus opiniones, asegurando el derecho a un desarrollo autónomo, el derecho a su propia identidad, a expresar libremente sus opiniones, a la libertad de pensamiento y conciencia, a usar su propio idioma y todos los demás derechos consagrados a nivel constitucional e internacional. El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de las infancias indígenas. Los niños, niñas y adolescentes indígenas tienen derecho a que el territorio en el que desenvuelven su vida esté libre de violencia policial.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que niños, niñas y adolescentes indígenas tienen participación plena y efectiva.",4.036,5.444,,0.416,0.400,,0,0,
48,Órganos institucionales,Poderes del Estado y Municipalidades con enfoque de derecho y participación de NNA,"48.Derechos de Niños, Niñas y Adolescentes Indígenas","Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. El Estado garantizará la autonomía progresiva de estos, asegurando el derecho a un desarrollo autónomo de su vida, derecho a su propia identidad, a expresar libremente sus opiniones, derecho a la libertad de pensamiento, conciencia, asociación y reunión, a emplear su propio idioma, a su vida cultural y los demás derechos consagrados a nivel constitucional e internacional. El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de los niños indígenas.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que niños, niñas y adolescentes indígenas tienen participación plena y efectiva.",4.036,5.444,,0.416,0.400,,0,0,
49,Órganos institucionales,Poderes del Estado y Municipalidades con enfoque de derecho y participación de NNA,49.Niñez y adolescencia indígena,"Artículo X: “Niñez y adolescencia indígenas.
La niñez y adolescencia indígena tiene especial protección por el Estado, la sociedad y las familias. El Estado debe escuchar, considerar y dar prioridad a la opinión de las niñas, niños y adolescentes, sin distinción alguna, en asuntos que le correspondan, según su edad y madurez. Se reconocen los derechos específicos que gozan los niños, niñas y adolescentes indígenas. Se garantiza la permanencia de sus vínculos colectivos con sus familias en sus respectivas comunidades indígenas.”
",5.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que la participación de niños, niñas y adolescentes debe apuntar a asuntos que les concierne",4.036,5.444,,0.416,0.400,,0,0,
50,Órganos institucionales,Poderes del Estado y Municipalidades con enfoque de derecho y participación de NNA,50.Derechos de niñas y niños indígenas,"Derechos de Niños, Niñas y Adolescentes Indígenas. Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. El Estado garantizará la autonomía progresiva de estos, asegurando el derecho a un desarrollo autónomo de su vida, derecho a su propia identidad, a expresar libremente sus opiniones, derecho a la libertad de pensamiento, conciencia, asociación y reunión, a emplear su propio idioma, a su vida cultural y los demás derechos consagrados a nivel constitucional e internacional.
El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de los niños indígenas",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que niños, niñas y adolescentes indígenas tienen participación plena y efectiva.",4.036,5.444,,0.416,0.400,,0,0,
51,Órganos institucionales,Poderes del Estado y Municipalidades con enfoque de derecho y participación de NNA,51.Mecanismos de Democracia Directa y Semidirecta,"Artículo x. Derecho a la participación (...) El Estado deberá promover las condiciones para promover la participación de niñas,
niños y adolescentes y de otros grupos históricamente excluidos en el ámbito
político, social, económico y cultural del país.",1.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,El artículo no considera ninguna de las recomendaciones. ,4.036,5.444,,0.416,0.400,,0,0,
52,Órganos institucionales,Poderes del Estado y Municipalidades con enfoque de derecho y participación de NNA,52.Nacionalidad y Ciudadania,"Art. 2. Ciudadanía. El Estado promoverá el ejercicio activo y progresivo, a través de los distintos mecanismos de participación, de los derechos derivados de la ciudadanía, en especial en favor de niños, niñas, adolescentes, personas privadas de libertad, personas con discapacidad, personas mayores y personas cuyas circunstancias o capacidades personales disminuyan sus posibilidades de ejercicio.",1.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,El artículo no considera ninguna de las recomendaciones. ,4.036,5.444,,0.416,0.400,,0,0,
